[x1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1],275,131,1676,1820,16
[1 x1 1 1 1 1 1 1 1 1 1 1 1 1 1],1055,515,125430,125970,20
[x1 1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1],908,440,49920,50388,19
[1 1 x1 1 1 1 1 1 1 1 1 1 1 1 1],633,309,18240,18564,18
[x1 x1 1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1],633,309,18240,18564,18
[1 1 1 x1 1 1 1 1 1 1 1 1 1 1 1],844,412,49956,50388,19
[x1 x1 x1 1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1],844,412,49956,50388,19
[1 1 1 1 x1 1 1 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[x1 x1 x1 x1 1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1],422,206,5972,6188,17
[1 1 1 1 1 x1 1 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[x1 x1 x1 x1 x1 1 x1 x1 x1 x1 x1 x1 x1 x1 x1],422,206,5972,6188,17
[1 1 1 1 1 1 x1 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[x1 x1 x1 x1 x1 x1 1 x1 x1 x1 x1 x1 x1 x1 x1],422,206,5972,6188,17
[1 1 1 1 1 1 1 x1 1 1 1 1 1 1 1],633,309,18240,18564,18
[x1 x1 x1 x1 x1 x1 x1 1 x1 x1 x1 x1 x1 x1 x1],633,309,18240,18564,18
[1 1 1 1 1 1 1 1 x1 1 1 1 1 1 1],422,206,5972,6188,17
[x1 x1 x1 x1 x1 x1 x1 x1 1 x1 x1 x1 x1 x1 x1],422,206,5972,6188,17
[1 1 1 1 1 1 1 1 1 x1 1 1 1 1 1],747,171,125394,125970,20
[x1 x1 x1 x1 x1 x1 x1 x1 x1 1 x1 x1 x1 x1 x1],705,165,125430,125970,20
[1 1 1 1 1 1 1 1 1 1 x1 1 1 1 1],1330,646,293246,293930,21
[x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 1 x1 x1 x1 x1],1266,618,293282,293930,21
[1 1 1 1 1 1 1 1 1 1 1 x1 1 1 1],938,452,49902,50388,19
[x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 1 x1 x1 x1],1266,618,293282,293930,21
[1 1 1 1 1 1 1 1 1 1 1 1 x1 1 1],5544,4950,125376,125970,20
[x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 1 x1 x1],1477,721,645890,646646,22
[1 1 1 1 1 1 1 1 1 1 1 1 1 x1 1],5439,4863,125394,125970,20
[x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 1 x1],1266,618,293282,293930,21
[1 1 1 1 1 1 1 1 1 1 1 1 1 1 x1],8820,8136,293246,293930,21
[x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 1],1477,721,645890,646646,22
[x2 1 1 1 1 1 1 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[1 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2],211,103,1712,1820,16
[1 x2 1 1 1 1 1 1 1 1 1 1 1 1 1],1055,515,125430,125970,20
[x2 1 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2],673,313,18204,18564,18
[1 1 x2 1 1 1 1 1 1 1 1 1 1 1 1],633,309,18240,18564,18
[x2 x2 1 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2],485,233,5936,6188,17
[1 1 1 x2 1 1 1 1 1 1 1 1 1 1 1],844,412,49956,50388,19
[x2 x2 x2 1 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2],844,412,49956,50388,19
[1 1 1 1 x2 1 1 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[x2 x2 x2 x2 1 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2],422,206,5972,6188,17
[1 1 1 1 1 x2 1 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[x2 x2 x2 x2 x2 1 x2 x2 x2 x2 x2 x2 x2 x2 x2],422,206,5972,6188,17
[1 1 1 1 1 1 x2 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[x2 x2 x2 x2 x2 x2 1 x2 x2 x2 x2 x2 x2 x2 x2],422,206,5972,6188,17
[1 1 1 1 1 1 1 x2 1 1 1 1 1 1 1],633,309,18240,18564,18
[x2 x2 x2 x2 x2 x2 x2 1 x2 x2 x2 x2 x2 x2 x2],806,554,5936,6188,17
[1 1 1 1 1 1 1 1 x2 1 1 1 1 1 1],422,206,5972,6188,17
[x2 x2 x2 x2 x2 x2 x2 x2 1 x2 x2 x2 x2 x2 x2],422,206,5972,6188,17
[1 1 1 1 1 1 1 1 1 x2 1 1 1 1 1],765,189,125394,125970,20
[x2 x2 x2 x2 x2 x2 x2 x2 x2 1 x2 x2 x2 x2 x2],705,165,125430,125970,20
[1 1 1 1 1 1 1 1 1 1 x2 1 1 1 1],1360,676,293246,293930,21
[x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 1 x2 x2 x2 x2],1266,618,293282,293930,21
[1 1 1 1 1 1 1 1 1 1 1 x2 1 1 1],1149,573,125394,125970,20
[x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 1 x2 x2 x2],1055,515,125430,125970,20
[1 1 1 1 1 1 1 1 1 1 1 1 x2 1 1],8820,8136,293246,293930,21
[x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 1 x2 x2],1266,618,293282,293930,21
[1 1 1 1 1 1 1 1 1 1 1 1 1 x2 1],2786,2296,49898,50388,19
[x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 1 x2],1266,618,293282,293930,21
[1 1 1 1 1 1 1 1 1 1 1 1 1 1 x2],5028,4430,125372,125970,20
[x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 1],1477,721,645890,646646,22
[x3 1 1 1 1 1 1 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[1 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3],422,206,5972,6188,17
[1 x3 1 1 1 1 1 1 1 1 1 1 1 1 1],1055,515,125430,125970,20
[x3 1 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3],844,412,49956,50388,19
[1 1 x3 1 1 1 1 1 1 1 1 1 1 1 1],633,309,18240,18564,18
[x3 x3 1 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3],422,206,5972,6188,17
[1 1 1 x3 1 1 1 1 1 1 1 1 1 1 1],844,412,49956,50388,19
[x3 x3 x3 1 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3],633,309,18240,18564,18
[1 1 1 1 x3 1 1 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[x3 x3 x3 x3 1 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3],211,103,1712,1820,16
[1 1 1 1 1 x3 1 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[x3 x3 x3 x3 x3 1 x3 x3 x3 x3 x3 x3 x3 x3 x3],422,206,5972,6188,17
[1 1 1 1 1 1 x3 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[x3 x3 x3 x3 x3 x3 1 x3 x3 x3 x3 x3 x3 x3 x3],422,206,5972,6188,17
[1 1 1 1 1 1 1 x3 1 1 1 1 1 1 1],633,309,18240,18564,18
[x3 x3 x3 x3 x3 x3 x3 1 x3 x3 x3 x3 x3 x3 x3],422,206,5972,6188,17
[1 1 1 1 1 1 1 1 x3 1 1 1 1 1 1],422,206,5972,6188,17
[x3 x3 x3 x3 x3 x3 x3 x3 1 x3 x3 x3 x3 x3 x3],422,206,5972,6188,17
[1 1 1 1 1 1 1 1 1 x3 1 1 1 1 1],759,191,125402,125970,20
[x3 x3 x3 x3 x3 x3 x3 x3 x3 1 x3 x3 x3 x3 x3],705,165,125430,125970,20
[1 1 1 1 1 1 1 1 1 1 x3 1 1 1 1],1380,704,293254,293930,21
[x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 1 x3 x3 x3 x3],1266,618,293282,293930,21
[1 1 1 1 1 1 1 1 1 1 1 x3 1 1 1],4354,3786,125402,125970,20
[x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 1 x3 x3 x3],1055,515,125430,125970,20
[1 1 1 1 1 1 1 1 1 1 1 1 x3 1 1],7560,6884,293254,293930,21
[x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 1 x3 x3],1266,618,293282,293930,21
[1 1 1 1 1 1 1 1 1 1 1 1 1 x3 1],4354,3786,125402,125970,20
[x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 1 x3],1055,515,125430,125970,20
[1 1 1 1 1 1 1 1 1 1 1 1 1 1 x3],7560,6884,293254,293930,21
[x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 1],1266,618,293282,293930,21
[x4 1 1 1 1 1 1 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[1 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4],422,206,5972,6188,17
[1 x4 1 1 1 1 1 1 1 1 1 1 1 1 1],1055,515,125430,125970,20
[x4 1 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4],1055,515,125430,125970,20
[1 1 x4 1 1 1 1 1 1 1 1 1 1 1 1],633,309,18240,18564,18
[x4 x4 1 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4],384,104,5908,6188,17
[1 1 1 x4 1 1 1 1 1 1 1 1 1 1 1],844,412,49956,50388,19
[x4 x4 x4 1 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4],444,144,5888,6188,17
[1 1 1 1 x4 1 1 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[x4 x4 x4 x4 1 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4],243,71,1648,1820,16
[1 1 1 1 1 x4 1 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[x4 x4 x4 x4 x4 1 x4 x4 x4 x4 x4 x4 x4 x4 x4],243,71,1648,1820,16
[1 1 1 1 1 1 x4 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[x4 x4 x4 x4 x4 x4 1 x4 x4 x4 x4 x4 x4 x4 x4],243,71,1648,1820,16
[1 1 1 1 1 1 1 x4 1 1 1 1 1 1 1],633,309,18240,18564,18
[x4 x4 x4 x4 x4 x4 x4 1 x4 x4 x4 x4 x4 x4 x4],633,309,18240,18564,18
[1 1 1 1 1 1 1 1 x4 1 1 1 1 1 1],422,206,5972,6188,17
[x4 x4 x4 x4 x4 x4 x4 x4 1 x4 x4 x4 x4 x4 x4],422,206,5972,6188,17
[1 1 1 1 1 1 1 1 1 x4 1 1 1 1 1],1157,577,125390,125970,20
[x4 x4 x4 x4 x4 x4 x4 x4 x4 1 x4 x4 x4 x4 x4],705,165,125430,125970,20
[1 1 1 1 1 1 1 1 1 1 x4 1 1 1 1],958,474,49904,50388,19
[x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 1 x4 x4 x4 x4],1477,721,645890,646646,22
[1 1 1 1 1 1 1 1 1 1 1 x4 1 1 1],4546,3966,125390,125970,20
[x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 1 x4 x4 x4],1055,515,125430,125970,20
[1 1 1 1 1 1 1 1 1 1 1 1 x4 1 1],2492,2008,49904,50388,19
[x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 1 x4 x4],1477,721,645890,646646,22
[1 1 1 1 1 1 1 1 1 1 1 1 1 x4 1],4546,3966,125390,125970,20
[x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 1 x4],1055,515,125430,125970,20
[1 1 1 1 1 1 1 1 1 1 1 1 1 1 x4],2492,2008,49904,50388,19
[x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 1],1477,721,645890,646646,22
[x5 1 1 1 1 1 1 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[1 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5],422,206,5972,6188,17
[1 x5 1 1 1 1 1 1 1 1 1 1 1 1 1],1055,515,125430,125970,20
[x5 1 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5],1055,515,125430,125970,20
[1 1 x5 1 1 1 1 1 1 1 1 1 1 1 1],633,309,18240,18564,18
[x5 x5 1 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5],524,268,5932,6188,17
[1 1 1 x5 1 1 1 1 1 1 1 1 1 1 1],844,412,49956,50388,19
[x5 x5 x5 1 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5],735,371,18200,18564,18
[1 1 1 1 x5 1 1 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[x5 x5 x5 x5 1 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5],313,165,1672,1820,16
[1 1 1 1 1 x5 1 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[x5 x5 x5 x5 x5 1 x5 x5 x5 x5 x5 x5 x5 x5 x5],422,206,5972,6188,17
[1 1 1 1 1 1 x5 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[x5 x5 x5 x5 x5 x5 1 x5 x5 x5 x5 x5 x5 x5 x5],422,206,5972,6188,17
[1 1 1 1 1 1 1 x5 1 1 1 1 1 1 1],633,309,18240,18564,18
[x5 x5 x5 x5 x5 x5 x5 1 x5 x5 x5 x5 x5 x5 x5],633,309,18240,18564,18
[1 1 1 1 1 1 1 1 x5 1 1 1 1 1 1],422,206,5972,6188,17
[x5 x5 x5 x5 x5 x5 x5 x5 1 x5 x5 x5 x5 x5 x5],422,206,5972,6188,17
[1 1 1 1 1 1 1 1 1 x5 1 1 1 1 1],678,162,49872,50388,19
[x5 x5 x5 x5 x5 x5 x5 x5 x5 1 x5 x5 x5 x5 x5],846,198,293282,293930,21
[1 1 1 1 1 1 1 1 1 1 x5 1 1 1 1],1347,635,293218,293930,21
[x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 1 x5 x5 x5 x5],1266,618,293282,293930,21
[1 1 1 1 1 1 1 1 1 1 1 x5 1 1 1],3108,2592,49872,50388,19
[x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 1 x5 x5 x5],1266,618,293282,293930,21
[1 1 1 1 1 1 1 1 1 1 1 1 x5 1 1],9051,8339,293218,293930,21
[x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 1 x5 x5],1266,618,293282,293930,21
[1 1 1 1 1 1 1 1 1 1 1 1 1 x5 1],3108,2592,49872,50388,19
[x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 1 x5],1266,618,293282,293930,21
[1 1 1 1 1 1 1 1 1 1 1 1 1 1 x5],9051,8339,293218,293930,21
[x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 1],1266,618,293282,293930,21
[x6 1 1 1 1 1 1 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[1 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6],422,206,5972,6188,17
