[x1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[1 x6 1 1 1 1 1 1 1 1 1 1 1 1 1],1055,515,125430,125970,20
[x6 1 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6],844,412,49956,50388,19
[1 1 x6 1 1 1 1 1 1 1 1 1 1 1 1],633,309,18240,18564,18
[x6 x6 1 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6],633,309,18240,18564,18
[1 1 1 x6 1 1 1 1 1 1 1 1 1 1 1],844,412,49956,50388,19
[x6 x6 x6 1 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6],633,309,18240,18564,18
[1 1 1 1 x6 1 1 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[x6 x6 x6 x6 1 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6],422,206,5972,6188,17
[1 1 1 1 1 x6 1 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[x6 x6 x6 x6 x6 1 x6 x6 x6 x6 x6 x6 x6 x6 x6],211,103,1712,1820,16
[1 1 1 1 1 1 x6 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[x6 x6 x6 x6 x6 x6 1 x6 x6 x6 x6 x6 x6 x6 x6],211,103,1712,1820,16
[1 1 1 1 1 1 1 x6 1 1 1 1 1 1 1],633,309,18240,18564,18
[x6 x6 x6 x6 x6 x6 x6 1 x6 x6 x6 x6 x6 x6 x6],633,309,18240,18564,18
[1 1 1 1 1 1 1 1 x6 1 1 1 1 1 1],422,206,5972,6188,17
[x6 x6 x6 x6 x6 x6 x6 x6 1 x6 x6 x6 x6 x6 x6],211,103,1712,1820,16
[1 1 1 1 1 1 1 1 1 x6 1 1 1 1 1],705,165,125430,125970,20
[x6 x6 x6 x6 x6 x6 x6 x6 x6 1 x6 x6 x6 x6 x6],705,165,125430,125970,20
[1 1 1 1 1 1 1 1 1 1 x6 1 1 1 1],1266,618,293282,293930,21
[x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 1 x6 x6 x6 x6],1266,618,293282,293930,21
[1 1 1 1 1 1 1 1 1 1 1 x6 1 1 1],1055,515,125430,125970,20
[x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 1 x6 x6 x6],1055,515,125430,125970,20
[1 1 1 1 1 1 1 1 1 1 1 1 x6 1 1],1266,618,293282,293930,21
[x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 1 x6 x6],1266,618,293282,293930,21
[1 1 1 1 1 1 1 1 1 1 1 1 1 x6 1],1055,515,125430,125970,20
[x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 1 x6],1055,515,125430,125970,20
[1 1 1 1 1 1 1 1 1 1 1 1 1 1 x6],1266,618,293282,293930,21
[x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 1],1266,618,293282,293930,21
[x7 1 1 1 1 1 1 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[1 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7],422,206,5972,6188,17
[1 x7 1 1 1 1 1 1 1 1 1 1 1 1 1],1055,515,125430,125970,20
[x7 1 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7],1055,515,125430,125970,20
[1 1 x7 1 1 1 1 1 1 1 1 1 1 1 1],633,309,18240,18564,18
[x7 x7 1 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7],633,309,18240,18564,18
[1 1 1 x7 1 1 1 1 1 1 1 1 1 1 1],844,412,49956,50388,19
[x7 x7 x7 1 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7],735,371,18200,18564,18
[1 1 1 1 x7 1 1 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[x7 x7 x7 x7 1 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7],422,206,5972,6188,17
[1 1 1 1 1 x7 1 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[x7 x7 x7 x7 x7 1 x7 x7 x7 x7 x7 x7 x7 x7 x7],313,165,1672,1820,16
[1 1 1 1 1 1 x7 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[x7 x7 x7 x7 x7 x7 1 x7 x7 x7 x7 x7 x7 x7 x7],313,165,1672,1820,16
[1 1 1 1 1 1 1 x7 1 1 1 1 1 1 1],633,309,18240,18564,18
[x7 x7 x7 x7 x7 x7 x7 1 x7 x7 x7 x7 x7 x7 x7],633,309,18240,18564,18
[1 1 1 1 1 1 1 1 x7 1 1 1 1 1 1],422,206,5972,6188,17
[x7 x7 x7 x7 x7 x7 x7 x7 1 x7 x7 x7 x7 x7 x7],422,206,5972,6188,17
[1 1 1 1 1 1 1 1 1 x7 1 1 1 1 1],666,170,49892,50388,19
[x7 x7 x7 x7 x7 x7 x7 x7 x7 1 x7 x7 x7 x7 x7],846,198,293282,293930,21
[1 1 1 1 1 1 1 1 1 1 x7 1 1 1 1],1347,635,293218,293930,21
[x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 1 x7 x7 x7 x7],1266,618,293282,293930,21
[1 1 1 1 1 1 1 1 1 1 1 x7 1 1 1],3059,2563,49892,50388,19
[x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 1 x7 x7 x7],1266,618,293282,293930,21
[1 1 1 1 1 1 1 1 1 1 1 1 x7 1 1],9051,8339,293218,293930,21
[x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 1 x7 x7],1266,618,293282,293930,21
[1 1 1 1 1 1 1 1 1 1 1 1 1 x7 1],3059,2563,49892,50388,19
[x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 1 x7],1266,618,293282,293930,21
[1 1 1 1 1 1 1 1 1 1 1 1 1 1 x7],9051,8339,293218,293930,21
[x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 1],1266,618,293282,293930,21
[x8 1 1 1 1 1 1 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[1 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8],275,131,1676,1820,16
[1 x8 1 1 1 1 1 1 1 1 1 1 1 1 1],1055,515,125430,125970,20
[x8 1 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8],908,440,49920,50388,19
[1 1 x8 1 1 1 1 1 1 1 1 1 1 1 1],633,309,18240,18564,18
[x8 x8 1 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8],633,309,18240,18564,18
[1 1 1 x8 1 1 1 1 1 1 1 1 1 1 1],844,412,49956,50388,19
[x8 x8 x8 1 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8],844,412,49956,50388,19
[1 1 1 1 x8 1 1 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[x8 x8 x8 x8 1 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8],422,206,5972,6188,17
[1 1 1 1 1 x8 1 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[x8 x8 x8 x8 x8 1 x8 x8 x8 x8 x8 x8 x8 x8 x8],422,206,5972,6188,17
[1 1 1 1 1 1 x8 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[x8 x8 x8 x8 x8 x8 1 x8 x8 x8 x8 x8 x8 x8 x8],422,206,5972,6188,17
[1 1 1 1 1 1 1 x8 1 1 1 1 1 1 1],633,309,18240,18564,18
[x8 x8 x8 x8 x8 x8 x8 1 x8 x8 x8 x8 x8 x8 x8],633,309,18240,18564,18
[1 1 1 1 1 1 1 1 x8 1 1 1 1 1 1],422,206,5972,6188,17
[x8 x8 x8 x8 x8 x8 x8 x8 1 x8 x8 x8 x8 x8 x8],422,206,5972,6188,17
[1 1 1 1 1 1 1 1 1 x8 1 1 1 1 1],624,138,49902,50388,19
[x8 x8 x8 x8 x8 x8 x8 x8 x8 1 x8 x8 x8 x8 x8],846,198,293282,293930,21
[1 1 1 1 1 1 1 1 1 1 x8 1 1 1 1],1149,555,125376,125970,20
[x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 1 x8 x8 x8 x8],1477,721,645890,646646,22
[1 1 1 1 1 1 1 1 1 1 1 x8 1 1 1],1119,543,125394,125970,20
[x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 1 x8 x8 x8],1055,515,125430,125970,20
[1 1 1 1 1 1 1 1 1 1 1 1 x8 1 1],8820,8136,293246,293930,21
[x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 1 x8 x8],1266,618,293282,293930,21
[1 1 1 1 1 1 1 1 1 1 1 1 1 x8 1],5439,4863,125394,125970,20
[x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 1 x8],1266,618,293282,293930,21
[1 1 1 1 1 1 1 1 1 1 1 1 1 1 x8],8820,8136,293246,293930,21
[x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 1],1477,721,645890,646646,22
[x9 1 1 1 1 1 1 1 1 1 1 1 1 1 1],325,189,1684,1820,16
[1 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9],422,206,5972,6188,17
[1 x9 1 1 1 1 1 1 1 1 1 1 1 1 1],958,498,49928,50388,19
[x9 1 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9],938,470,49920,50388,19
[1 1 x9 1 1 1 1 1 1 1 1 1 1 1 1],633,309,18240,18564,18
[x9 x9 1 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9],516,264,5936,6188,17
[1 1 1 x9 1 1 1 1 1 1 1 1 1 1 1],844,412,49956,50388,19
[x9 x9 x9 1 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9],844,412,49956,50388,19
[1 1 1 1 x9 1 1 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[x9 x9 x9 x9 1 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9],422,206,5972,6188,17
[1 1 1 1 1 x9 1 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[x9 x9 x9 x9 x9 1 x9 x9 x9 x9 x9 x9 x9 x9 x9],422,206,5972,6188,17
[1 1 1 1 1 1 x9 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[x9 x9 x9 x9 x9 x9 1 x9 x9 x9 x9 x9 x9 x9 x9],422,206,5972,6188,17
[1 1 1 1 1 1 1 x9 1 1 1 1 1 1 1],633,309,18240,18564,18
[x9 x9 x9 x9 x9 x9 x9 1 x9 x9 x9 x9 x9 x9 x9],516,264,5936,6188,17
[1 1 1 1 1 1 1 1 x9 1 1 1 1 1 1],422,206,5972,6188,17
[x9 x9 x9 x9 x9 x9 x9 x9 1 x9 x9 x9 x9 x9 x9],422,206,5972,6188,17
[1 1 1 1 1 1 1 1 1 x9 1 1 1 1 1],618,134,49904,50388,19
[x9 x9 x9 x9 x9 x9 x9 x9 x9 1 x9 x9 x9 x9 x9],846,198,293282,293930,21
[1 1 1 1 1 1 1 1 1 1 x9 1 1 1 1],1169,577,125378,125970,20
[x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 1 x9 x9 x9 x9],1477,721,645890,646646,22
[1 1 1 1 1 1 1 1 1 1 1 x9 1 1 1],2492,2008,49904,50388,19
[x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 1 x9 x9 x9],1266,618,293282,293930,21
[1 1 1 1 1 1 1 1 1 1 1 1 x9 1 1],4578,3986,125378,125970,20
[x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 1 x9 x9],1477,721,645890,646646,22
[1 1 1 1 1 1 1 1 1 1 1 1 1 x9 1],1115,539,125394,125970,20
[x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 1 x9],1055,515,125430,125970,20
[1 1 1 1 1 1 1 1 1 1 1 1 1 1 x9],14357,13673,293246,293930,21
[x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 1],1266,618,293282,293930,21
[x10 1 1 1 1 1 1 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[1 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10],422,206,5972,6188,17
[1 x10 1 1 1 1 1 1 1 1 1 1 1 1 1],1055,515,125430,125970,20
[x10 1 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10],1055,515,125430,125970,20
[1 1 x10 1 1 1 1 1 1 1 1 1 1 1 1],633,309,18240,18564,18
[x10 x10 1 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10],633,309,18240,18564,18
[1 1 1 x10 1 1 1 1 1 1 1 1 1 1 1],844,412,49956,50388,19
[x10 x10 x10 1 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10],844,412,49956,50388,19
[1 1 1 1 x10 1 1 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[x10 x10 x10 x10 1 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10],422,206,5972,6188,17
[1 1 1 1 1 x10 1 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[x10 x10 x10 x10 x10 1 x10 x10 x10 x10 x10 x10 x10 x10 x10],422,206,5972,6188,17
[1 1 1 1 1 1 x10 1 1 1 1 1 1 1 1],422,206,5972,6188,17
[x10 x10 x10 x10 x10 x10 1 x10 x10 x10 x10 x10 x10 x10 x10],422,206,5972,6188,17
[1 1 1 1 1 1 1 x10 1 1 1 1 1 1 1],633,309,18240,18564,18
[x10 x10 x10 x10 x10 x10 x10 1 x10 x10 x10 x10 x10 x10 x10],422,206,5972,6188,17
[1 1 1 1 1 1 1 1 x10 1 1 1 1 1 1],422,206,5972,6188,17
[x10 x10 x10 x10 x10 x10 x10 x10 1 x10 x10 x10 x10 x10 x10],211,103,1712,1820,16
[1 1 1 1 1 1 1 1 1 x10 1 1 1 1 1],705,165,125430,125970,20
[x10 x10 x10 x10 x10 x10 x10 x10 x10 1 x10 x10 x10 x10 x10],846,198,293282,293930,21
[1 1 1 1 1 1 1 1 1 1 x10 1 1 1 1],1266,618,293282,293930,21
[x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 1 x10 x10 x10 x10],1477,721,645890,646646,22
[1 1 1 1 1 1 1 1 1 1 1 x10 1 1 1],1055,515,125430,125970,20
[x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 1 x10 x10 x10],1266,618,293282,293930,21
[1 1 1 1 1 1 1 1 1 1 1 1 x10 1 1],1266,618,293282,293930,21
[x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 1 x10 x10],1477,721,645890,646646,22
[1 1 1 1 1 1 1 1 1 1 1 1 1 x10 1],1055,515,125430,125970,20
[x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 1 x10],1055,515,125430,125970,20
[1 1 1 1 1 1 1 1 1 1 1 1 1 1 x10],1266,618,293282,293930,21
[x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 1],1266,618,293282,293930,21
[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],211,103,1257,1365,15
